date_time,traffic_volume,hour,day_of_week,month,is_weekend,is_holiday,is_morning_rush_hour,is_evening_rush_hour,temp_celsius,rain_1h,snow_1h,clouds_all,weather_event_count,weather_severity_rank,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,day_of_month,traffic_lag_1h,traffic_lag_2h,traffic_lag_3h,traffic_lag_4h,traffic_lag_6h,traffic_lag_12h,traffic_lag_24h,traffic_lag_48h,traffic_lag_168h,traffic_roll_mean_6h,traffic_roll_std_6h,traffic_roll_min_6h,traffic_roll_max_6h,traffic_roll_mean_24h,traffic_roll_std_24h,traffic_roll_min_24h,traffic_roll_max_24h,traffic_roll_mean_168h,traffic_roll_std_168h
2015-10-15 11:00:00,5033,11,3,10,0,0,0,0,13.01,0.0,0.0,1,1,1,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,15,4650.0,5191.0,5290.0,6382.0,,992.0,,4533.0,4650.0,5440.0,643.6175106381124,4650.0,6382.0,3682.4210526315787,2276.752617113275,265.0,6401.0,3044.788732394366,1956.1397788711581
2015-10-15 12:00:00,5084,12,3,10,0,0,0,0,13.52,0.0,0.0,1,1,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,15,5033.0,4650.0,5191.0,5290.0,5687.0,600.0,,4864.0,4958.0,5372.166666666667,599.1685628157302,4650.0,6382.0,3749.95,2236.5116746962476,265.0,6401.0,3047.4859154929577,1958.6312478484765
2015-10-15 13:00:00,5056,13,3,10,0,0,0,0,14.15,0.0,0.0,75,1,2,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,15,5084.0,5033.0,4650.0,5191.0,6382.0,,,4769.0,5029.0,5271.666666666667,586.2308987648705,4650.0,6382.0,3813.4761904761904,2199.2344945241157,265.0,6401.0,3048.3732394366198,1959.531245904487
2015-10-15 14:00:00,5353,14,3,10,0,0,0,0,14.62,0.0,0.0,40,1,2,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,15,5056.0,5084.0,5033.0,4650.0,5290.0,265.0,5461.0,5301.0,5335.0,5050.666666666667,218.6135097990709,4650.0,5290.0,3869.9545454545455,2162.5198810486613,265.0,6401.0,3048.56338028169,1959.726097031702
2015-10-15 15:00:00,5880,15,3,10,0,0,0,1,14.32,0.0,0.0,40,1,2,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,15,5353.0,5056.0,5084.0,5033.0,5191.0,362.0,5720.0,5759.0,5953.0,5061.166666666667,233.41929368984998,4650.0,5353.0,3865.0454545454545,2158.855571544298,265.0,6401.0,3048.6901408450703,1959.8756154738728
2015-10-15 16:00:00,6431,16,3,10,0,0,0,1,14.45,0.0,0.0,40,1,2,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,15,5880.0,5353.0,5056.0,5084.0,4650.0,879.0,6401.0,6367.0,6312.0,5176.0,411.56627655822496,4650.0,5880.0,3872.318181818182,2165.6608666126535,265.0,6401.0,3048.176056338028,1959.117826147175
2015-10-15 17:00:00,5834,17,3,10,0,0,0,1,13.47,0.0,0.0,75,1,2,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,15,6431.0,5880.0,5353.0,5056.0,5033.0,,6179.0,5827.0,6032.0,5472.833333333333,568.6163615889595,5033.0,6431.0,3873.681818181818,2167.337699451376,265.0,6431.0,3049.0140845070423,1960.5487833040897
2015-10-15 18:00:00,4679,18,3,10,0,0,0,1,12.99,0.0,0.0,40,1,2,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,15,5834.0,6431.0,5880.0,5353.0,5084.0,5687.0,5122.0,4711.0,4539.0,5606.333333333333,537.8991231324566,5056.0,6431.0,3858.0,2151.050153275079,265.0,6431.0,3047.6197183098593,1958.4815211139046
2015-10-15 19:00:00,3469,19,3,10,0,0,0,0,11.11,0.0,0.0,40,1,2,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,15,4679.0,5834.0,6431.0,5880.0,5056.0,6382.0,3654.0,3313.0,3615.0,5538.833333333333,633.4753086479899,4679.0,6431.0,3837.8636363636365,2140.7027839218804,265.0,6431.0,3048.605633802817,1959.2726974433117
2015-10-15 20:00:00,2819,20,3,10,0,0,0,0,10.8,0.0,0.0,1,1,1,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,15,3469.0,4679.0,5834.0,6431.0,5353.0,5290.0,2884.0,2898.0,3132.0,5274.333333333333,1061.8639586437935,3469.0,6431.0,3829.4545454545455,2141.8224933625042,265.0,6431.0,3047.5774647887324,1959.0116531244134
2015-10-15 21:00:00,2815,21,3,10,0,0,0,0,9.58,0.0,0.0,1,1,1,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,15,2819.0,3469.0,4679.0,5834.0,5880.0,5191.0,2565.0,2424.0,2717.0,4852.0,1455.3388608842972,2819.0,6431.0,3826.5,2143.233177323674,265.0,6431.0,3045.3732394366198,1959.092077342404
2015-10-15 22:00:00,2048,22,3,10,0,0,0,0,9.08,0.0,0.0,1,1,1,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,15,2815.0,2819.0,3469.0,4679.0,6431.0,4650.0,1682.0,1665.0,1905.0,4341.166666666667,1556.7232787707242,2815.0,6431.0,3837.8636363636365,2136.8794180267,265.0,6431.0,3046.06338028169,1958.9928379697803
2015-10-16 02:00:00,369,2,4,10,0,0,0,0,3.65,0.0,0.0,1,1,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,16,,,,2048.0,2819.0,5353.0,265.0,300.0,331.0,2560.6666666666665,443.98686166753123,2048.0,2819.0,4160.35,1970.6336217198261,265.0,6431.0,3063.8285714285716,1966.498838705752
2015-10-16 03:00:00,375,3,4,10,0,0,0,0,2.77,0.0,0.0,1,1,1,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,16,369.0,,,,2815.0,5880.0,362.0,336.0,463.0,1744.0,1251.0159871081044,369.0,2815.0,4165.55,1959.9218962687394,362.0,6431.0,3064.1,1966.121509085652
2015-10-16 04:00:00,815,4,4,10,0,0,0,0,1.98,0.0,0.0,1,1,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,16,375.0,369.0,,,2048.0,6431.0,879.0,,862.0,930.6666666666666,967.6437016450905,369.0,2048.0,4166.2,1958.5957805476132,369.0,6431.0,3063.4714285714285,1966.9729489526912
2015-10-16 08:00:00,5024,8,4,10,0,0,1,0,0.83,0.0,0.0,1,1,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,16,,,,815.0,369.0,2819.0,5290.0,,,519.6666666666666,255.7837628416241,369.0,815.0,3955.0555555555557,1959.6763079718332,369.0,6431.0,3063.135714285714,1967.3553632564838
2015-10-16 09:00:00,4789,9,4,10,0,0,1,0,1.25,0.0,0.0,40,1,2,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,16,5024.0,,,,375.0,2815.0,5191.0,,4956.0,2071.3333333333335,2566.5307972696123,375.0,5024.0,3940.277777777778,1949.9964647194292,369.0,6431.0,3077.0425531914893,1967.259569162656
2015-10-16 10:00:00,4623,10,4,10,0,0,0,0,3.63,0.0,0.0,1,1,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,16,4789.0,5024.0,,,815.0,2048.0,4650.0,4541.0,4612.0,3542.6666666666665,2365.149114397095,815.0,5024.0,3917.9444444444443,1937.0886423952584,369.0,6431.0,3075.8581560283687,1966.1702243613545
2015-10-16 11:00:00,5039,11,4,10,0,0,0,0,4.78,0.0,0.0,1,1,1,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,16,4623.0,4789.0,5024.0,,,,5033.0,,4930.0,4812.0,201.4869722835903,4623.0,5024.0,3916.4444444444443,1936.4987879044822,369.0,6431.0,3075.936170212766,1966.2318284066976
2015-10-16 12:00:00,5161,12,4,10,0,0,0,0,5.89,0.0,0.0,1,1,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,16,5039.0,4623.0,4789.0,5024.0,,,5084.0,,5084.0,4868.75,199.8672476086852,4623.0,5039.0,3916.777777777778,1936.7027940337862,369.0,6431.0,3076.709219858156,1966.9872667864763
2015-10-16 13:00:00,5307,13,4,10,0,0,0,0,7.08,0.0,0.0,1,1,1,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,16,5161.0,5039.0,4623.0,4789.0,,,5056.0,,5109.0,4927.2,216.89213909222966,4623.0,5161.0,3921.0555555555557,1939.5155996892322,369.0,6431.0,3077.255319148936,1967.5591419837115
2015-10-17 03:00:00,360,3,5,10,1,0,0,0,-0.12,0.0,0.0,1,1,1,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,17,,,,,,,375.0,362.0,268.0,,,,,3891.625,2048.8953774795527,375.0,5307.0,3073.151515151515,1968.56432936612
2015-10-17 04:00:00,429,4,5,10,1,0,0,0,0.12,0.0,0.0,1,1,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,17,360.0,,,,,,815.0,879.0,,360.0,,360.0,360.0,3889.75,2052.5768299523115,360.0,5307.0,3073.848484848485,1967.5796247982912
2015-10-17 05:00:00,755,5,5,10,1,0,0,0,0.17,0.0,0.0,1,1,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,17,429.0,360.0,,,,,,,430.0,394.5,48.79036790187178,360.0,429.0,3841.5,2137.9422683639245,360.0,5307.0,3053.9624060150377,1973.483389332162
2015-10-17 06:00:00,1203,6,5,10,1,0,0,0,0.01,0.0,0.0,1,1,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,17,755.0,429.0,360.0,,,,,5687.0,,514.6666666666666,210.97472202454335,360.0,755.0,3498.5555555555557,2248.9876673245135,360.0,5307.0,3056.406015037594,1970.4085449223398
2015-10-17 07:00:00,1956,7,5,10,1,0,0,0,-0.16,0.0,0.0,1,1,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,17,1203.0,755.0,429.0,360.0,,,,6382.0,1353.0,686.75,384.86913360257927,360.0,1203.0,3269.0,2241.1847561303616,360.0,5307.0,3042.5746268656717,1969.505828545502
2015-10-17 10:00:00,4202,10,5,10,1,0,0,0,3.21,0.0,0.0,1,1,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,17,,,1956.0,1203.0,429.0,,4623.0,4650.0,2545.0,1085.75,661.2611057668522,429.0,1956.0,2759.222222222222,2213.618800616873,360.0,5307.0,3051.7669172932333,1972.9835271210998
2015-10-17 14:00:00,4378,14,5,10,1,0,0,0,11.46,0.0,0.0,1,1,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,17,,,,4202.0,,,,5353.0,2887.0,4202.0,,4202.0,4202.0,1484.1666666666667,1455.823535551923,360.0,4202.0,3068.0846153846155,1997.6353231402463
2015-10-17 18:00:00,4148,18,5,10,1,0,0,0,11.0,0.0,0.0,1,1,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,17,,,,4378.0,,1203.0,,4679.0,2826.0,4378.0,,4378.0,4378.0,1897.5714285714287,1721.1942421027816,360.0,4378.0,3082.433070866142,2024.420785634837
2015-10-17 19:00:00,3632,19,5,10,1,0,0,0,8.51,0.0,0.0,1,1,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,17,4148.0,,,,,1956.0,,3469.0,2579.0,4263.0,162.63455967290594,4148.0,4378.0,2178.875,1781.1085181907165,360.0,4378.0,3092.8425196850394,2026.4895224320724
2015-10-17 20:00:00,2966,20,5,10,1,0,0,0,4.39,0.0,0.0,1,1,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,17,3632.0,4148.0,,,4378.0,,,2819.0,2126.0,4052.6666666666665,382.0279221906866,3632.0,4378.0,2340.3333333333335,1735.0571316242226,360.0,4378.0,3101.1338582677167,2026.5246244169755
2015-10-17 22:00:00,2556,22,5,10,1,0,0,0,1.42,0.0,0.0,1,1,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,17,,2966.0,3632.0,4148.0,,4202.0,,2048.0,3688.0,3582.0,592.5841712364581,2966.0,4148.0,2402.9,1647.7492696267893,360.0,4378.0,3111.1825396825398,2032.3978366483107
2015-10-18 01:00:00,883,1,6,10,1,0,0,0,0.34,0.0,0.0,1,1,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,18,,,2556.0,,3632.0,,,,817.0,3051.3333333333335,543.0518698368815,2556.0,3632.0,2416.818181818182,1563.8736405593704,360.0,4378.0,3128.516129032258,2037.594195473876
2015-10-18 02:00:00,660,2,6,10,1,0,0,0,-0.27,0.0,0.0,1,1,5,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,18,883.0,,,2556.0,2966.0,4378.0,,369.0,502.0,2135.0,1103.4731532756018,883.0,2966.0,2289.0,1555.4466181191303,360.0,4378.0,3129.048387096774,2036.994006619937
2015-10-18 03:00:00,382,3,6,10,1,0,0,0,-0.33,0.0,0.0,1,1,5,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,18,660.0,883.0,,,,,360.0,375.0,269.0,1366.3333333333333,1036.2974154813537,660.0,2556.0,2163.6923076923076,1556.252731436197,360.0,4378.0,3130.3225806451615,2035.386140422553
2015-10-18 04:00:00,332,4,6,10,1,0,0,0,-0.54,0.0,0.0,1,1,5,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,18,382.0,660.0,883.0,,2556.0,,429.0,815.0,215.0,1120.25,978.8613708453988,382.0,2556.0,2165.3846153846152,1554.1384289728878,382.0,4378.0,3131.233870967742,2034.1195458904442
2015-10-18 05:00:00,544,5,6,10,1,0,0,0,-0.53,0.0,0.0,1,1,5,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,18,332.0,382.0,660.0,883.0,,,755.0,,327.0,564.25,256.85582856276943,332.0,883.0,2157.923076923077,1563.3750595820368,332.0,4378.0,3132.1774193548385,2032.7825178839128
2015-10-18 06:00:00,832,6,6,10,1,0,0,0,-0.2,0.0,0.0,1,1,5,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,18,544.0,332.0,382.0,660.0,,4148.0,1203.0,,,560.2,222.62794074419338,332.0,883.0,2141.6923076923076,1580.1589785322103,332.0,4378.0,3133.9274193548385,2030.4399946624942
2015-10-18 07:00:00,1272,7,6,10,1,0,0,0,-0.07,0.0,0.0,1,1,5,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,18,832.0,544.0,332.0,382.0,883.0,3632.0,1956.0,,725.0,605.5,227.95416205895444,332.0,883.0,2113.153846153846,1601.7280171819755,332.0,4378.0,3115.512,2032.6903498375289
2015-10-18 08:00:00,2131,8,6,10,1,0,0,0,1.14,0.0,0.0,1,1,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,18,1272.0,832.0,544.0,332.0,660.0,2966.0,,5024.0,1247.0,670.3333333333334,346.9326543677702,332.0,1272.0,2060.5384615384614,1618.467516684894,332.0,4378.0,3119.888,2028.0861040447444
2015-10-18 10:00:00,4080,10,6,10,1,0,0,0,8.64,0.0,0.0,1,1,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,18,,2131.0,1272.0,832.0,332.0,2556.0,4202.0,4623.0,2316.0,1022.2,712.9279065936471,332.0,2131.0,2065.5714285714284,1555.087319551102,332.0,4378.0,3137.4435483870966,2027.8326300878805
2015-10-18 14:00:00,4323,14,6,10,1,0,0,0,16.13,0.0,0.0,1,1,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,18,,,,4080.0,2131.0,660.0,4378.0,,2667.0,3105.5,1378.1511165325812,2131.0,4080.0,2056.8571428571427,1542.4852003849678,332.0,4378.0,3165.884297520661,2051.3183329673825
2015-10-18 15:00:00,4394,15,6,10,1,0,0,0,17.35,0.0,0.0,1,1,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,18,4323.0,,,,,382.0,,,2723.0,4201.5,171.82694782833104,4080.0,4323.0,2052.9285714285716,1536.1758445161106,332.0,4323.0,3179.5702479338843,2053.4852398887137
2015-10-18 16:00:00,4380,16,6,10,1,0,0,0,17.14,0.0,0.0,1,1,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,18,4394.0,4323.0,,,4080.0,332.0,,,2855.0,4265.666666666667,164.66430497631632,4080.0,4394.0,2209.0,1598.953050324776,332.0,4394.0,3193.380165289256,2056.0064496340174
2015-10-18 19:00:00,3512,19,6,10,1,0,0,0,13.4,0.0,0.0,1,1,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,18,,,4380.0,4394.0,,1272.0,3632.0,,2228.0,4365.666666666667,37.60762334066407,4323.0,4394.0,2224.4666666666667,1620.0318280236263,332.0,4394.0,3216.168067226891,2074.370071094608
2015-10-18 20:00:00,2865,20,6,10,1,0,0,0,12.6,0.0,0.0,1,1,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,18,3512.0,,,4380.0,4323.0,2131.0,2966.0,,2446.0,4152.25,427.9364244059313,3512.0,4394.0,2216.4666666666667,1612.8651465489697,332.0,4394.0,3226.9579831932774,2072.5250847777993
2015-10-18 21:00:00,2256,21,6,10,1,0,0,0,12.47,0.0,0.0,1,1,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,18,2865.0,3512.0,,,4394.0,,,,2175.0,3787.75,740.6764363292067,2865.0,4394.0,2209.733333333333,1609.7202714698606,332.0,4394.0,3230.4789915966385,2071.542759446679
2015-10-18 22:00:00,1513,22,6,10,1,0,0,0,11.86,0.0,0.0,1,1,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,18,2256.0,2865.0,3512.0,,4380.0,4080.0,2556.0,,1363.0,3253.25,909.5351834865983,2256.0,4380.0,2212.625,1555.1805415020829,332.0,4394.0,3231.159663865546,2071.206288914893
2015-10-18 23:00:00,968,23,6,10,1,0,0,0,11.78,0.0,0.0,1,1,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,18,1513.0,2256.0,2865.0,3512.0,,,,,868.0,2536.5,853.5699541728649,1513.0,3512.0,2147.4375,1561.673801566783,332.0,4394.0,3232.4201680672268,2070.1050718268866
2015-10-19 00:00:00,548,0,0,10,0,0,0,0,11.73,0.0,0.0,1,1,1,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210297e-16,19,968.0,1513.0,2256.0,2865.0,,,,,494.0,2222.8,1019.0557884630263,968.0,3512.0,2078.0588235294117,1538.9042558988447,332.0,4394.0,3233.2605042016808,2069.157207707177
2015-10-19 02:00:00,256,2,0,10,0,0,0,0,11.64,0.0,0.0,1,1,1,0.49999999999999994,0.8660254037844387,0.0,1.0,-1.0,-1.8369701987210297e-16,19,,548.0,968.0,1513.0,2865.0,4323.0,660.0,,210.0,1630.0,940.7122301745632,548.0,2865.0,2058.3529411764707,1557.1996877880201,332.0,4394.0,3233.714285714286,2068.5572108657607
2015-10-19 03:00:00,313,3,0,10,0,0,0,0,11.64,0.0,0.0,1,1,1,0.7071067811865476,0.7071067811865476,0.0,1.0,-1.0,-1.8369701987210297e-16,19,256.0,,548.0,968.0,2256.0,4394.0,382.0,360.0,282.0,1108.2,797.0308651488979,256.0,2256.0,2034.5882352941176,1582.7471789117142,256.0,4394.0,3234.1008403361343,2067.9915966904646
2015-10-19 04:00:00,893,4,0,10,0,0,0,0,11.72,0.0,0.0,1,1,1,0.8660254037844386,0.5000000000000001,0.0,1.0,-1.0,-1.8369701987210297e-16,19,313.0,256.0,,548.0,1513.0,4380.0,332.0,429.0,846.0,719.6,524.6144298434813,256.0,1513.0,2030.5294117647059,1587.3318067454993,256.0,4394.0,3234.361344537815,2067.618488933891
2015-10-19 05:00:00,2764,5,0,10,0,0,0,0,12.28,0.0,0.0,1,1,1,0.9659258262890683,0.25881904510252074,0.0,1.0,-1.0,-1.8369701987210297e-16,19,893.0,313.0,256.0,,968.0,,544.0,755.0,2651.0,595.6,325.8010128897714,256.0,968.0,2063.529411764706,1555.3217961907208,256.0,4394.0,3234.7563025210084,2067.162834870779
2015-10-19 06:00:00,5769,6,0,10,0,0,1,0,12.86,0.0,0.0,1,1,1,1.0,6.123233995736766e-17,0.0,1.0,-1.0,-1.8369701987210297e-16,19,2764.0,893.0,313.0,256.0,548.0,,832.0,1203.0,,954.8,1041.9619474817691,256.0,2764.0,2194.1176470588234,1512.3697829215446,256.0,4394.0,3235.705882352941,2066.918345426364
2015-10-19 07:00:00,6383,7,0,10,0,0,1,0,12.93,0.0,0.0,1,1,1,0.9659258262890683,-0.25881904510252063,0.0,1.0,-1.0,-1.8369701987210297e-16,19,5769.0,2764.0,893.0,313.0,,3512.0,1272.0,1956.0,6241.0,1999.0,2339.978952896799,256.0,5769.0,2484.529411764706,1697.1824856820533,256.0,5769.0,3256.8166666666666,2071.16654087885
2015-10-19 10:00:00,4131,10,0,10,0,0,0,0,16.36,0.0,0.0,1,1,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,-1.0,-1.8369701987210297e-16,19,,,6383.0,5769.0,893.0,1513.0,4080.0,4202.0,4216.0,3952.25,2580.7024076143816,893.0,6383.0,2826.0625,1963.3882098301442,256.0,6383.0,3228.9745762711864,2077.6892508938317
2015-10-19 11:00:00,4441,11,0,10,0,0,0,0,18.0,0.0,0.0,1,1,1,0.258819045102521,-0.9659258262890682,0.0,1.0,-1.0,-1.8369701987210297e-16,19,4131.0,,,6383.0,2764.0,968.0,,,4286.0,4761.75,1636.241093685972,2764.0,6383.0,2829.25,1965.5998066748018,256.0,6383.0,3228.2542372881358,2077.3588309651195
2015-10-19 12:00:00,4677,12,0,10,0,0,0,0,19.15,0.0,0.0,90,1,8,1.2246467991473532e-16,-1.0,0.0,1.0,-1.0,-1.8369701987210297e-16,19,4441.0,4131.0,,,5769.0,548.0,,,4481.0,5181.0,1070.9260789926934,4131.0,6383.0,2924.0588235294117,1942.914514028742,256.0,6383.0,3229.5677966101694,2078.0822622135934
2015-10-19 14:00:00,5101,14,0,10,0,0,0,0,21.36,0.0,0.0,40,1,2,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-1.0,-1.8369701987210297e-16,19,,4677.0,4441.0,4131.0,,256.0,4323.0,4378.0,4941.0,4416.333333333333,273.8344998960733,4131.0,4677.0,3021.4444444444443,1929.6564833645543,256.0,6383.0,3219.965811965812,2084.4934840454735
2015-10-19 15:00:00,5684,15,0,10,0,0,0,1,21.79,0.0,0.0,40,1,2,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-1.0,-1.8369701987210297e-16,19,5101.0,,4677.0,4441.0,,313.0,4394.0,,5384.0,4587.5,408.87936281173734,4131.0,5101.0,3064.6666666666665,1968.8401781401228,256.0,6383.0,3221.3333333333335,2085.684436573653
2015-10-19 16:00:00,6414,16,0,10,0,0,0,1,23.31,0.0,0.0,1,1,11,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-1.0,-1.8369701987210297e-16,19,5684.0,5101.0,,4677.0,4131.0,893.0,4380.0,,6139.0,4806.8,604.8546932941817,4131.0,5684.0,3136.3333333333335,2042.186947713595,256.0,6383.0,3223.897435897436,2088.5485406452344
2015-10-19 18:00:00,4394,18,0,10,0,0,0,1,19.99,0.0,0.0,40,1,4,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,19,,6414.0,5684.0,5101.0,4677.0,5769.0,,4148.0,4195.0,5469.0,753.201610902859,4677.0,6414.0,3249.3333333333335,2167.4804836627304,256.0,6414.0,3204.948275862069,2088.3051244857784
2015-10-19 19:00:00,3147,19,0,10,0,0,0,0,18.75,0.0,0.0,40,1,8,-0.9659258262890684,0.2588190451025203,0.0,1.0,-1.0,-1.8369701987210297e-16,19,4394.0,,6414.0,5684.0,,6383.0,3512.0,3632.0,2854.0,5398.25,858.346618020169,4394.0,6414.0,3309.5789473684213,2122.7186267664047,256.0,6414.0,3206.6637931034484,2089.207055503273
2015-10-19 20:00:00,2522,20,0,10,0,0,0,0,15.35,0.0,0.0,1,1,1,-0.8660254037844386,0.5000000000000001,0.0,1.0,-1.0,-1.8369701987210297e-16,19,3147.0,4394.0,,6414.0,5101.0,,2865.0,2966.0,2408.0,4948.0,1251.4769274740938,3147.0,6414.0,3290.3684210526317,2122.436550825654,256.0,6414.0,3209.189655172414,2088.9540795160806
2015-10-19 21:00:00,2179,21,0,10,0,0,0,0,14.07,0.0,0.0,1,1,1,-0.7071067811865477,0.7071067811865474,0.0,1.0,-1.0,-1.8369701987210297e-16,19,2522.0,3147.0,4394.0,,5684.0,,2256.0,,2125.0,4432.2,1642.908761921976,2522.0,6414.0,3272.315789473684,2127.707740285346,256.0,6414.0,3210.1724137931033,2088.6006643761325
2015-10-19 22:00:00,1511,22,0,10,0,0,0,0,13.54,0.0,0.0,1,1,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,-1.0,-1.8369701987210297e-16,19,2179.0,2522.0,3147.0,4394.0,6414.0,4131.0,1513.0,2556.0,1364.0,3731.2,1721.155048216169,2179.0,6414.0,3268.2631578947367,2129.8233323213885,256.0,6414.0,3210.637931034483,2088.362697120085
2015-10-19 23:00:00,904,23,0,10,0,0,0,0,12.28,0.0,0.0,1,1,1,-0.25881904510252157,0.9659258262890681,0.0,1.0,-1.0,-1.8369701987210297e-16,19,1511.0,2179.0,2522.0,3147.0,,4441.0,968.0,,864.0,2750.6,1092.4158091129982,1511.0,4394.0,3268.157894736842,2129.914950392722,256.0,6414.0,3211.905172413793,2087.2767112173806
